NewDateTime,Ave_Flot_Air_Flow,Ave_Flot_Level,% Iron Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,% Silica Concentrate
2017-05-03 18:00:00,299.82323055555554,417.050787037037,51.93999999999999,2205.8319333333334,485.4785444444445,400.32542222222224,9.579476,1.6604798333333333,2.54
2017-05-03 19:00:00,299.80361018518516,417.27185000000003,51.93999999999999,2066.8502777777776,515.4340666666667,400.16417777777775,9.727365333333333,1.7013861666666665,1.79
2017-05-03 20:00:00,299.89253055555554,438.67650000000003,51.93999999999999,2227.3769555555555,519.1428027777778,399.5458388888889,9.879674722222223,1.7116945,1.6699999999999997
2017-05-03 21:00:00,299.81788888888883,420.48285555555555,51.93999999999999,2194.138722222222,530.1201166666667,401.2086222222222,9.765340611111112,1.7434513333333332,1.49
2017-05-03 22:00:00,300.10026250000004,392.5817537037037,51.93999999999999,2115.2110555555555,532.4549388888888,400.3399166666667,9.752493722222223,1.754208777777778,1.96
2017-05-03 23:00:00,299.7408805555555,406.56411851851857,51.93999999999999,2130.7846666666665,511.32393333333334,399.86695555555553,9.82897611111111,1.7419095555555555,1.51
2017-05-04 00:00:00,299.9072472222222,407.1041648148148,51.93999999999999,2076.485111111111,487.8853166666667,399.72263888888887,9.899145888888889,1.7428917222222222,1.8399999999999999
2017-05-04 01:00:00,299.98872407407407,393.2412240740741,53.14,1917.151,535.5358944444445,399.8535611111111,9.779104333333333,1.741018,3.52
2017-05-04 07:00:00,299.7257638888889,417.77364444444447,60.18,1878.472331111111,559.9956277777778,400.4664888888889,9.662562055555556,1.7610905,3.47
2017-05-04 08:00:00,299.8451944444445,415.4751851851852,60.18,1858.0805416666667,501.4773166666667,402.0856138888889,9.670700944444445,1.6688023333333333,2.63
2017-05-05 07:00:00,283.15867870370374,417.36632777777777,53.26,4288.727111111111,456.8587722222222,400.7921944444445,10.254332777777778,1.6231366666666667,4.66
2017-05-05 10:00:00,283.5240092592593,416.5276148148148,53.26,3502.7014444444444,472.45945,400.4395611111111,10.22930611111111,1.6430981666666669,3.62
2017-05-05 11:00:00,283.1616657407407,416.6787462962963,53.26,2147.9981154471543,457.76715,398.6646,10.017136333333333,1.6243309444444445,4.04
2017-05-05 13:00:00,283.17542222222227,419.1836259259259,53.26,1780.4059267777777,421.27207,399.7750938034183,8.913735333333333,1.5821071915422222,4.484999999999999
2017-05-05 14:00:00,283.4153342592592,417.22991666666667,53.26,3126.3651762345676,473.51484444444446,399.8899666666667,9.288056888888889,1.6423392777777777,4.43
2017-05-05 15:00:00,283.16510462962964,416.99924259259257,53.26,1615.6611412654324,446.98181666666665,399.4019944444444,9.613363222222223,1.6096161666666666,2.07
2017-05-05 16:00:00,283.29348055555556,416.1037925925926,56.41,2824.1589305555553,457.5452611111111,400.77209444444446,9.2857335,1.6231745555555557,2.27
2017-05-05 17:00:00,283.12530740740743,417.429188888889,56.41,3078.233809444445,501.29020555555553,400.9091444444444,9.51452988888889,1.6808970555555556,4.06
2017-05-05 18:00:00,283.25854444444445,416.81662592592585,56.41,3344.3958927777776,498.88714444444446,399.97572222222226,9.9240775,1.6796843333333333,2.85
2017-05-05 19:00:00,283.4425388888889,416.6766537037037,56.41,4054.032888888889,466.2092722222222,399.79706111111113,9.692081777777778,1.634042722222222,3.33
2017-05-05 20:00:00,282.9572972222223,417.1083481481481,56.41,3946.6066894444443,473.54974444444446,399.90925555555555,9.590101444444445,1.6451567777777778,2.33
2017-05-05 21:00:00,283.00418703703707,417.05865925925923,56.41,3950.6022555555555,472.13615,399.6501666666667,9.757680666666667,1.6430797222222222,3.04
2017-05-05 22:00:00,283.15205555555553,416.92832592592595,56.41,3528.626636111111,424.0890604938278,400.30225202020165,9.734519722222222,1.5782443333333334,4.55
2017-05-05 23:00:00,283.3439657407407,417.97796666666665,56.41,3402.4951320694445,489.2010895061722,400.3394035353539,9.568480333333333,1.6703478333333333,3.5899999999999994
2017-05-06 00:00:00,283.04931851851853,416.5081055555556,56.41,3637.3761786111113,495.17203333333333,399.90913333333333,9.450788666666666,1.6748056111111111,4.19
2017-05-06 01:00:00,283.46119166666665,415.4185370370371,56.58,3562.134369444444,459.96495000000004,399.32519999999994,9.657234611111111,1.6251071666666668,4.248407356002222
2017-05-06 02:00:00,282.9693675925926,418.3915203703703,56.58,3495.4793055555556,479.4736722222222,399.32640555555554,9.733717500000001,1.6533888333333333,4.364576682857778
2017-05-06 03:00:00,283.18163981481484,419.43344444444443,56.58,3750.0085163526587,544.4267277777778,400.6331611111111,9.718751611111111,1.7389421111111112,4.480746009715555
2017-05-06 04:00:00,283.4478203703704,415.0170703703704,56.58,3505.1732303140084,478.9534,400.1318055555556,9.786278444444445,1.6503292222222221,4.596915336571111
2017-05-06 05:00:00,283.3481953703703,417.13905370370367,56.58,3392.065555555556,491.13797777777773,399.26515555555557,9.82009911111111,1.6687098888888887,4.713084663428889
2017-05-06 06:00:00,283.2597685185185,416.2886833333334,56.58,3635.64011388889,530.0320444444444,400.3861777777778,9.784862166666667,1.7221259444444443,4.829253990284444
2017-05-06 07:00:00,283.4036194444445,423.0779957671957,55.91,2337.300688888895,500.50617777777774,399.42116666666664,9.919457111111111,1.7046563888888888,4.945423317142223
2017-05-06 08:00:00,283.2178240740741,420.9622996031746,55.91,1329.514478215611,437.2962722222222,398.34881666666666,9.488134055555555,1.6022085000000001,5.061592643997778
2017-05-06 09:00:00,283.2830916666667,419.35719444444436,55.91,1261.5447688559323,480.6446833333334,399.6449111111111,9.185011388888888,1.6557665,5.12
2017-05-06 10:00:00,283.3087027777778,423.60662222222226,55.91,567.2527751611644,391.2806570512822,399.3094972222222,9.452113833333334,1.5563542055555555,4.99
2017-05-06 12:00:00,283.24235,434.6416277777778,55.91,3075.8296666666665,397.1325666666666,399.8509583333333,9.794407166666668,1.5861450348655555,5.2
2017-05-06 13:00:00,283.0142861111111,415.7957796296296,55.91,2561.271550000001,465.7790944444444,398.8225777777778,10.10387388888889,1.6328500000000001,3.15
2017-05-06 14:00:00,283.16404814814814,419.9415537037037,55.91,3203.9261666666666,449.4019055555555,400.3063361111111,9.919117055555557,1.6185639444444442,3.4100000000000006
2017-05-06 15:00:00,283.41231944444445,416.71097407407404,55.91,3183.0840555555556,501.88822777777773,400.1935555555555,9.876029,1.6836238888888888,3.37
2017-05-06 16:00:00,283.48879814814813,416.70327407407405,56.08,3227.766998677248,521.6453166666668,399.8672555555556,10.111473333333333,1.7080261111111112,3.64
2017-05-06 17:00:00,283.61867037037035,417.0653907407407,56.08,3334.933729100531,530.6631777777778,399.72545,9.999250944444444,1.7209202777777777,3.04
2017-05-06 18:00:00,283.3159527777778,416.7560425925926,56.08,3547.6750555555554,544.8479277777777,399.7677,9.966890222222222,1.7403720555555557,3.1600000000000006
2017-05-06 19:00:00,283.2735574074074,416.4883925925926,56.08,3282.697833333333,554.6098388888889,400.8227555555556,10.18751111111111,1.7534151666666666,1.96
2017-05-06 20:00:00,283.2971277777778,416.95993888888887,56.08,2891.711384649127,521.6091722222222,398.9284333333334,10.082264722222222,1.7116348333333333,4.48
2017-05-06 22:00:00,283.68925925925925,416.9346666666666,56.08,2488.5788638888894,392.60772777777777,399.8153277777778,9.906553722222222,1.5558969444444444,3.63
2017-05-07 00:00:00,283.3485083333333,417.02017777777775,56.08,3951.378833333333,452.95303333333334,398.9080111111111,10.075429444444444,1.6183937222222224,2.73
2017-05-07 01:00:00,283.109975,414.8616537037037,52.78,4157.670444444445,504.6462888888889,401.59127222222224,10.341610555555556,1.685699611111111,3.54
2017-05-07 02:00:00,283.67484814814816,416.5883240740741,52.78,4096.932222222223,527.7271944444444,399.5963222222222,10.260903333333333,1.7185502777777777,1.9
2017-05-07 03:00:00,283.14543888888886,417.4096666666667,52.78,3146.352855555556,542.0374388888889,400.4090833333333,10.188051111111111,1.7412491666666665,1.55
2017-05-07 04:00:00,283.1142472222222,416.4875314814815,52.78,3997.3319444444446,513.97565,399.6580277777778,10.151141111111112,1.7154380555555555,2.67
2017-05-07 05:00:00,283.5594722222222,416.4891425925926,52.78,3575.542722222222,521.9553888888889,400.3503333333333,10.060045944444445,1.738259611111111,1.7200000000000002
2017-05-07 06:00:00,283.30413425925923,417.27245370370366,52.78,3903.495722222222,517.0344944444445,399.22641111111113,9.872576944444445,1.7327173333333332,1.65
2017-05-07 07:00:00,283.1406759259259,417.22448333333335,51.3,3895.8092222222226,478.4428138888889,399.5692388888889,10.047882444444445,1.691915277777778,1.49
2017-05-07 08:00:00,283.32746759259265,416.331112962963,51.3,4051.7782777777775,454.34495,400.1676722222222,10.122042222222221,1.6798025555555556,2.97
2017-05-07 09:00:00,283.1231166666667,416.94233888888886,51.3,3653.9278388888883,449.4054722222222,399.8941777777778,10.068459722222222,1.711179,2.07
2017-05-07 10:00:00,283.33051759259257,416.33346666666665,51.3,4095.1384444444448,475.62356666666665,399.3117944444445,10.086978333333333,1.7294189444444446,2.88
2017-05-07 11:00:00,283.3747138888889,416.9931796296296,51.3,3138.793777777778,461.3382722222222,399.9483722222222,10.119494555555555,1.6547115555555554,2.08
2017-05-07 12:00:00,283.38470925925924,420.91335740740743,51.3,2924.2959444444446,452.8138333333334,401.86966111111116,9.775605555555556,1.64513775,2.32
2017-05-07 13:00:00,283.1015861111111,415.9354333333334,51.3,3399.209738333334,429.28895,399.2223888888889,9.668547499999999,1.6092496666666667,2.15
2017-05-07 14:00:00,283.1306787037037,416.1995222222222,51.3,3709.5193777777777,456.1186555555556,399.55226111111114,10.151587,1.65542,3.9100000000000006
2017-05-07 15:00:00,283.2629944444444,417.01872407407404,51.3,3207.9880555555555,486.22192777777775,399.09164444444446,10.154958333333333,1.7431584444444446,4.89
2017-05-07 16:00:00,283.2953092592593,417.0787425925926,56.65,3248.8291458333333,486.1720444444444,400.98139444444445,10.012397222222223,1.749000111111111,3.03
2017-05-07 17:00:00,283.4125055555556,416.8471388888889,56.65,3858.882111111111,482.36276666666663,399.8268111111111,10.029087055555555,1.688364611111111,3.5899999999999994
2017-05-07 18:00:00,283.25426574074066,416.89588518518514,56.65,3297.880631666667,524.3153333333333,398.9669333333333,10.084261111111111,1.712782111111111,4.0200000000000005
2017-05-07 19:00:00,283.1484296296296,416.5372240740741,56.65,3632.0573888888885,534.2419722222222,400.5973833333333,10.044080722222223,1.7277327222222223,4.45
2017-05-07 20:00:00,283.3181351851852,417.0853222222222,56.65,3821.811991666667,533.116988888889,398.6060944444444,9.980329611111111,1.726134111111111,3.6900000000000004
2017-05-07 21:00:00,283.2955935185185,417.09770925925915,56.65,3661.5803499999997,467.02135,399.2877111111111,10.195646666666667,1.6365315555555555,4.09
2017-05-07 22:00:00,283.27548796296304,416.7783092592593,56.65,3989.928366666667,502.10031111111107,400.37315,10.115728333333333,1.6832492777777779,3.11
2017-05-07 23:00:00,283.77348240740736,416.2269037037037,56.65,3881.1821944444446,534.9476888888889,399.71060555555556,10.065717777777778,1.7278024444444444,3.48
2017-05-08 00:00:00,283.0109648148148,416.31029814814815,56.65,3993.251189444444,533.056238888889,398.9355,10.221901666666666,1.7260035555555555,4.34
2017-05-08 01:00:00,283.0183268518519,417.3749111111111,56.65,3529.5438333333336,526.1862277777777,398.78872222222225,10.178323333333333,1.7189768333333335,2.75
2017-05-08 02:00:00,283.25653055555557,417.7799351851852,56.65,2528.935575,537.6935500000001,400.53696111111117,10.072696944444445,1.730952111111111,3.1
2017-05-08 03:00:00,283.28537222222224,417.6370888888889,56.65,2626.724361111111,539.1607055555555,398.63370000000003,9.779027055555556,1.7338950555555557,1.9700000000000002
2017-05-08 04:00:00,283.4853027777777,416.4216833333333,56.65,3440.8343888888885,552.9501388888889,400.1882166666667,9.663279222222222,1.7513116666666668,2.1
2017-05-08 05:00:00,283.3923527777777,416.1192462962963,56.65,3790.4184638888887,502.84220555555555,400.91684999999995,9.96144988888889,1.699452,1.77
2017-05-08 06:00:00,283.18191018518525,416.316712962963,56.65,3152.2913235185188,463.8036888888889,398.8783611111111,9.982826722222221,1.6588389444444442,2.37
2017-05-08 07:00:00,283.34317314814814,416.90382592592596,56.65,2677.9813348148145,491.8737666666667,399.67212222222224,9.7422325,1.7080333333333335,3.54
2017-05-08 08:00:00,283.6423962962963,417.1215851851852,56.65,3087.3534444444444,463.97547222222227,399.23296111111114,9.61311711111111,1.6894767777777777,2.35
2017-05-08 09:00:00,283.29587685185186,416.79925740740737,56.65,2846.5010244444447,534.9686,399.3118666666667,9.804397333333334,1.7354190555555555,2.19
2017-05-08 10:00:00,283.3663083333334,426.8052277777778,56.65,2264.833396076389,529.8623083333333,399.59516666666667,9.969672722222223,1.732923361111111,1.54
2017-05-08 11:00:00,283.2919925925926,416.49518703703706,56.65,2037.3199900347222,510.5450583333333,400.34620277777776,9.1899815,1.6954435555555556,3.8200000000000003
2017-05-08 12:00:00,283.28271944444447,417.39353703703705,56.65,3970.281444444445,501.77779444444445,400.3836777777778,9.365923388888888,1.691774,4.35
2017-05-08 13:00:00,283.3722666666667,416.4610944444444,56.65,3819.7960555555555,526.4688944444445,400.27529444444446,9.986487055555555,1.7292275,4.76
2017-05-08 14:00:00,283.37714537037033,429.99979660493835,56.65,3338.063561111111,488.0156444444445,398.6371611111111,10.110882277777778,1.6859411666666666,3.6600000000000006
2017-05-08 15:00:00,283.1273092592592,430.3327404320988,56.65,2981.6985555555557,500.4927944444444,400.7187583333333,9.575797416666667,1.6916820555555556,2.8
2017-05-08 16:00:00,283.1236351851852,417.6358685185185,56.65,3927.7844,523.911061111111,400.5478166666667,9.749768333333334,1.711564,4.2
2017-05-08 17:00:00,283.2870527777778,416.94218333333333,56.65,3244.1657666666665,526.9032111111111,399.7343555555555,9.962599833333334,1.7182943888888889,1.98
2017-05-08 18:00:00,283.2996814814814,416.8245537037037,56.65,4200.287888888889,546.5347944444445,400.7753722222222,10.028729222222223,1.7422750555555555,2.75
2017-05-08 19:00:00,283.2193814814815,417.8642277777778,56.65,4295.20588888889,532.5507277777778,398.35546666666664,10.237803333333334,1.7310705,3.49
2017-05-08 20:00:00,283.2350694444445,415.85009074074077,56.65,3965.1059994444445,535.4766777777778,399.82775,10.188687777777778,1.75651,3.17
2017-05-08 21:00:00,283.32908055555555,416.75914074074075,56.65,4351.546394444445,522.3023166666667,400.1418722222222,10.105640555555556,1.7406752777777779,3.29
2017-05-08 22:00:00,283.3653870370371,417.0353537037037,56.65,4061.85795,497.4672944444444,399.81999444444443,10.183103333333333,1.702921111111111,4.12
2017-05-08 23:00:00,283.2393833333333,415.66006111111113,56.65,4524.778888888889,510.2980944444444,398.91304444444444,10.148193333333333,1.6956740555555556,4.4
2017-05-09 00:00:00,283.3427231481482,416.28406296296293,56.65,4048.491333333333,484.5203166666667,400.13845000000003,10.184512777777778,1.6588401111111113,2.97
2017-05-09 01:00:00,282.7852231481482,416.82780740740736,56.65,3599.30595,485.37690000000003,399.6075,10.013745777777778,1.6608751666666668,1.87
2017-05-09 02:00:00,283.27662777777783,416.56629814814806,56.65,3910.4843888888886,528.1402444444445,399.1988666666667,9.949072666666668,1.719089111111111,1.38
2017-05-09 03:00:00,283.4505851851852,417.0605111111111,56.65,3276.1787222222224,519.8081944444444,398.7748,9.955064055555557,1.7206181666666667,0.85
2017-05-09 04:00:00,283.31515370370374,416.258012962963,56.65,3261.883111111111,522.9143833333334,399.9847555555555,9.590035333333333,1.7443224444444445,1.24
2017-05-09 05:00:00,283.64303703703706,417.38874259259256,56.65,3058.6837333333337,470.0084388888889,400.1218277777778,9.705173166666667,1.7071885,2.0
2017-05-09 06:00:00,283.6905527777778,416.30920185185187,56.65,1312.636395061729,435.1595722222222,398.89511666666664,9.819666666666667,1.6810888333333336,3.17
2017-05-09 07:00:00,283.32695,415.96173888888893,56.65,1930.8119327160493,446.4308833333333,400.3284555555556,9.598301944444444,1.6110002777777779,3.17
2017-05-09 08:00:00,283.36674351851855,416.33585740740745,56.65,2377.4224980555564,465.935,401.06185,9.415219166666667,1.6345845,2.22
2017-05-09 09:00:00,283.334012037037,414.97986296296295,56.65,3480.6467128333334,479.71734444444445,399.6671111111111,9.333550055555556,1.6541601111111113,3.77
